Event	Category	Locations	Start Month	End Month	Impact
Kandy Esala Perahera	Cultural Festival	Kandy	July	August	High
Vesak Festival	Buddhist Religious	Nationwide	May	May	High
Poson Pilgrimage	Religious Pilgrimage	"Anuradhapura, Mihintale"	June	June	High
Sinhala & Tamil New Year	National Festival	Nationwide	April	April	Medium
Christmas & New Year Tourism Season	Seasonal Tourism	"Colombo, Galle, Coastal Belt"	December	January	High
Whale Watching Season	Wildlife Tourism	"Mirissa, Trincomalee"	November	March	Medium
Adams Peak Pilgrimage Season	Pilgrimage Trekking	Ratnapura	December	May	Medium
Kataragama Festival	Religious Festival	Kataragama	July	August	Medium
Arugam Bay Surfing Season	Adventure Tourism	Arugam Bay	April	October	Medium
Galle Literary Festival	Cultural Event	Galle	January	January	Medium
Nallur Kovil Festival	Hindu Cultural	Jaffna	August	September	Medium
Deepavali Festival	Hindu Cultural	"Colombo, Jaffna, Batticaloa"	October	November	Medium
Vel Festival	Hindu Cultural	"Colombo, Jaffna, Batticaloa"	July	August	Medium
Maha Shivarathri	Hindu Cultural	Nationwide	March	April	Medium
Thai Pongal	Hindu Cultural	Nationwide	January	January	Medium
